Epoch: 312 | tr_loss: 832.9254 | val_loss: 846.7572 | lr: 4.35e-05
Epoch: 313 | tr_loss: 835.1007 | val_loss: 843.8843 | lr: 4.30e-05
Epoch: 314 | tr_loss: 830.2723 | val_loss: 855.8942 | lr: 4.26e-05
Epoch: 315 | tr_loss: 831.6555 | val_loss: 854.7544 | lr: 4.22e-05
Epoch: 316 | tr_loss: 833.8396 | val_loss: 859.4960 | lr: 4.18e-05
Epoch: 317 | tr_loss: 834.4195 | val_loss: 851.3539 | lr: 4.13e-05
Epoch: 318 | tr_loss: 834.7877 | val_loss: 851.0376 | lr: 4.09e-05
Epoch: 319 | tr_loss: 828.5749 | val_loss: 862.5231 | lr: 4.05e-05
Epoch: 320 | tr_loss: 830.1387 | val_loss: 846.1084 | lr: 4.01e-05
Epoch: 321 | tr_loss: 830.0347 | val_loss: 852.8709 | lr: 3.97e-05
Epoch: 322 | tr_loss: 830.6620 | val_loss: 850.1949 | lr: 3.93e-05
Epoch: 323 | tr_loss: 835.4953 | val_loss: 859.7003 | lr: 3.89e-05
Epoch: 324 | tr_loss: 833.5394 | val_loss: 850.1178 | lr: 3.85e-05
Epoch: 325 | tr_loss: 837.7273 | val_loss: 863.4488 | lr: 3.81e-05
Epoch: 326 | tr_loss: 830.9086 | val_loss: 861.2461 | lr: 3.78e-05
Epoch: 327 | tr_loss: 835.2832 | val_loss: 858.9980 | lr: 3.74e-05
Epoch: 328 | tr_loss: 830.5788 | val_loss: 845.3592 | lr: 3.70e-05
Epoch: 329 | tr_loss: 831.8191 | val_loss: 844.0505 | lr: 3.66e-05
Epoch: 330 | tr_loss: 834.7418 | val_loss: 862.8606 | lr: 3.63e-05
Epoch: 331 | tr_loss: 834.1438 | val_loss: 851.3359 | lr: 3.59e-05
Epoch: 332 | tr_loss: 833.9172 | val_loss: 850.8496 | lr: 3.56e-05
Epoch: 333 | tr_loss: 834.7495 | val_loss: 866.6575 | lr: 3.52e-05
Epoch: 334 | tr_loss: 832.6059 | val_loss: 854.0553 | lr: 3.48e-05
Epoch: 335 | tr_loss: 832.5166 | val_loss: 865.2793 | lr: 3.45e-05
Epoch: 336 | tr_loss: 835.0311 | val_loss: 858.9192 | lr: 3.42e-05
Epoch: 337 | tr_loss: 835.6545 | val_loss: 847.4615 | lr: 3.38e-05
Epoch: 338 | tr_loss: 831.1435 | val_loss: 850.8251 | lr: 3.35e-05
Epoch: 339 | tr_loss: 834.1165 | val_loss: 857.1459 | lr: 3.31e-05
Epoch: 340 | tr_loss: 832.3599 | val_loss: 865.8818 | lr: 3.28e-05
Epoch: 341 | tr_loss: 832.8526 | val_loss: 855.4243 | lr: 3.25e-05
Epoch: 342 | tr_loss: 835.4179 | val_loss: 840.5865 | lr: 3.22e-05
Epoch: 343 | tr_loss: 831.6376 | val_loss: 847.5611 | lr: 3.18e-05
Epoch: 344 | tr_loss: 831.8391 | val_loss: 851.6972 | lr: 3.15e-05
Epoch: 345 | tr_loss: 828.5605 | val_loss: 840.6280 | lr: 3.12e-05
Epoch: 346 | tr_loss: 834.6721 | val_loss: 854.8776 | lr: 3.09e-05
Epoch: 347 | tr_loss: 833.5558 | val_loss: 847.1647 | lr: 3.06e-05
Epoch: 348 | tr_loss: 833.2762 | val_loss: 845.5741 | lr: 3.03e-05
Epoch: 349 | tr_loss: 832.0894 | val_loss: 865.3170 | lr: 3.00e-05
Epoch: 350 | tr_loss: 832.6293 | val_loss: 849.0034 | lr: 2.97e-05
Epoch: 351 | tr_loss: 833.6845 | val_loss: 861.0642 | lr: 2.94e-05
Epoch: 352 | tr_loss: 835.0353 | val_loss: 851.4502 | lr: 2.91e-05
Epoch: 353 | tr_loss: 830.3165 | val_loss: 853.8343 | lr: 2.88e-05
Epoch: 354 | tr_loss: 833.8040 | val_loss: 848.1050 | lr: 2.85e-05
Epoch: 355 | tr_loss: 835.4698 | val_loss: 863.8721 | lr: 2.82e-05
Epoch: 356 | tr_loss: 835.5371 | val_loss: 850.9686 | lr: 2.79e-05
Epoch: 357 | tr_loss: 833.7711 | val_loss: 854.2966 | lr: 2.77e-05
Epoch: 358 | tr_loss: 836.0352 | val_loss: 847.5662 | lr: 2.74e-05
Epoch: 359 | tr_loss: 832.6709 | val_loss: 860.5955 | lr: 2.71e-05
Epoch: 360 | tr_loss: 834.3412 | val_loss: 845.3856 | lr: 2.68e-05
Epoch: 361 | tr_loss: 831.5512 | val_loss: 858.8461 | lr: 2.66e-05
Epoch: 362 | tr_loss: 831.4076 | val_loss: 859.3895 | lr: 2.63e-05
Epoch: 363 | tr_loss: 832.4686 | val_loss: 872.9822 | lr: 2.60e-05
Epoch: 364 | tr_loss: 834.5942 | val_loss: 858.3885 | lr: 2.58e-05
Epoch: 365 | tr_loss: 831.2326 | val_loss: 856.8341 | lr: 2.55e-05
Epoch: 366 | tr_loss: 831.8173 | val_loss: 856.3720 | lr: 2.53e-05
Epoch: 367 | tr_loss: 833.1582 | val_loss: 847.7975 | lr: 2.50e-05
Epoch: 368 | tr_loss: 834.4555 | val_loss: 855.3136 | lr: 2.48e-05
Epoch: 369 | tr_loss: 830.2646 | val_loss: 851.9810 | lr: 2.45e-05
Epoch: 370 | tr_loss: 831.9079 | val_loss: 848.4321 | lr: 2.43e-05
Epoch: 371 | tr_loss: 829.6739 | val_loss: 855.1555 | lr: 2.40e-05
Epoch: 372 | tr_loss: 834.7237 | val_loss: 859.0500 | lr: 2.38e-05
Epoch: 373 | tr_loss: 828.7746 | val_loss: 861.1981 | lr: 2.35e-05
Epoch: 374 | tr_loss: 832.5359 | val_loss: 852.7959 | lr: 2.33e-05
Epoch: 375 | tr_loss: 831.0719 | val_loss: 862.1598 | lr: 2.31e-05
Epoch: 376 | tr_loss: 830.2245 | val_loss: 845.3750 | lr: 2.28e-05
Epoch: 377 | tr_loss: 832.7325 | val_loss: 849.8246 | lr: 2.26e-05
Epoch: 378 | tr_loss: 833.0244 | val_loss: 843.9732 | lr: 2.24e-05
Epoch: 379 | tr_loss: 833.1782 | val_loss: 844.4245 | lr: 2.22e-05
Epoch: 380 | tr_loss: 832.7426 | val_loss: 859.1008 | lr: 2.19e-05
Epoch: 381 | tr_loss: 835.2603 | val_loss: 851.2611 | lr: 2.17e-05
Epoch: 382 | tr_loss: 831.0211 | val_loss: 854.0119 | lr: 2.15e-05
Epoch: 383 | tr_loss: 833.8049 | val_loss: 852.3271 | lr: 2.13e-05
Epoch: 384 | tr_loss: 835.7677 | val_loss: 855.2379 | lr: 2.11e-05
Epoch: 385 | tr_loss: 833.6431 | val_loss: 862.8063 | lr: 2.09e-05
Epoch: 386 | tr_loss: 835.1786 | val_loss: 859.3766 | lr: 2.07e-05
Epoch: 387 | tr_loss: 831.8827 | val_loss: 847.9586 | lr: 2.05e-05
Epoch: 388 | tr_loss: 831.0308 | val_loss: 852.8108 | lr: 2.03e-05
Epoch: 389 | tr_loss: 832.0806 | val_loss: 849.1747 | lr: 2.00e-05
Epoch: 390 | tr_loss: 831.1885 | val_loss: 855.8763 | lr: 1.98e-05
Epoch: 391 | tr_loss: 831.1617 | val_loss: 853.9604 | lr: 1.96e-05
Epoch: 392 | tr_loss: 834.0816 | val_loss: 859.6584 | lr: 1.95e-05
Epoch: 393 | tr_loss: 832.0416 | val_loss: 868.2047 | lr: 1.93e-05
Epoch: 394 | tr_loss: 832.3318 | val_loss: 846.0509 | lr: 1.91e-05
Epoch: 395 | tr_loss: 828.7904 | val_loss: 853.2274 | lr: 1.89e-05
Epoch: 396 | tr_loss: 833.3703 | val_loss: 851.6879 | lr: 1.87e-05
Epoch: 397 | tr_loss: 831.0611 | val_loss: 860.8373 | lr: 1.85e-05
Epoch: 398 | tr_loss: 833.0912 | val_loss: 857.0822 | lr: 1.83e-05
Epoch: 399 | tr_loss: 829.6490 | val_loss: 846.8125 | lr: 1.81e-05
Epoch: 400 | tr_loss: 829.9052 | val_loss: 855.5721 | lr: 1.80e-05
Epoch: 401 | tr_loss: 829.3761 | val_loss: 861.4773 | lr: 1.78e-05
Epoch: 402 | tr_loss: 833.1699 | val_loss: 849.6589 | lr: 1.76e-05
Epoch: 403 | tr_loss: 829.2363 | val_loss: 855.5903 | lr: 1.74e-05
Epoch: 404 | tr_loss: 835.2394 | val_loss: 853.4401 | lr: 1.72e-05
Epoch: 405 | tr_loss: 835.7382 | val_loss: 852.3366 | lr: 1.71e-05
Epoch: 406 | tr_loss: 833.8340 | val_loss: 870.9389 | lr: 1.69e-05
Epoch: 407 | tr_loss: 835.9742 | val_loss: 845.1635 | lr: 1.67e-05
Epoch: 408 | tr_loss: 831.5179 | val_loss: 858.4906 | lr: 1.66e-05
Epoch: 409 | tr_loss: 832.6505 | val_loss: 852.1269 | lr: 1.64e-05
Epoch: 410 | tr_loss: 829.4644 | val_loss: 852.9863 | lr: 1.62e-05
Epoch: 411 | tr_loss: 835.7447 | val_loss: 852.7083 | lr: 1.61e-05
Epoch: 412 | tr_loss: 833.4011 | val_loss: 849.3526 | lr: 1.59e-05
Epoch: 413 | tr_loss: 836.2722 | val_loss: 849.7862 | lr: 1.58e-05
Epoch: 414 | tr_loss: 832.4984 | val_loss: 857.7382 | lr: 1.56e-05
Epoch: 415 | tr_loss: 832.0473 | val_loss: 847.9419 | lr: 1.54e-05
Epoch: 416 | tr_loss: 834.2340 | val_loss: 844.2797 | lr: 1.53e-05
Epoch: 417 | tr_loss: 835.6135 | val_loss: 854.0935 | lr: 1.51e-05
Epoch: 418 | tr_loss: 833.2507 | val_loss: 853.1317 | lr: 1.50e-05
Epoch: 419 | tr_loss: 830.1450 | val_loss: 858.0483 | lr: 1.48e-05
Epoch: 420 | tr_loss: 830.6838 | val_loss: 854.0046 | lr: 1.47e-05
Epoch: 421 | tr_loss: 828.6231 | val_loss: 852.6590 | lr: 1.45e-05
Epoch: 422 | tr_loss: 836.3147 | val_loss: 859.0676 | lr: 1.44e-05
Epoch: 423 | tr_loss: 830.2469 | val_loss: 850.6601 | lr: 1.42e-05
Epoch: 424 | tr_loss: 833.9050 | val_loss: 854.8299 | lr: 1.41e-05
Epoch: 425 | tr_loss: 833.6630 | val_loss: 849.1347 | lr: 1.40e-05
Epoch: 426 | tr_loss: 834.1830 | val_loss: 847.7438 | lr: 1.38e-05
Epoch: 427 | tr_loss: 832.0118 | val_loss: 855.8432 | lr: 1.37e-05
Epoch: 428 | tr_loss: 832.8513 | val_loss: 851.1637 | lr: 1.35e-05
Epoch: 429 | tr_loss: 834.8350 | val_loss: 860.8663 | lr: 1.34e-05
Epoch: 430 | tr_loss: 831.4022 | val_loss: 841.0428 | lr: 1.33e-05
Epoch: 431 | tr_loss: 832.8276 | val_loss: 862.0935 | lr: 1.31e-05
Epoch: 432 | tr_loss: 829.5000 | val_loss: 849.5324 | lr: 1.30e-05
Epoch: 433 | tr_loss: 830.1376 | val_loss: 849.6552 | lr: 1.29e-05
Epoch: 434 | tr_loss: 830.4722 | val_loss: 839.3528 | lr: 1.28e-05
Epoch: 435 | tr_loss: 834.9557 | val_loss: 847.3636 | lr: 1.26e-05
Epoch: 436 | tr_loss: 832.3208 | val_loss: 859.5507 | lr: 1.25e-05
Epoch: 437 | tr_loss: 831.4484 | val_loss: 849.0563 | lr: 1.24e-05
Epoch: 438 | tr_loss: 833.6213 | val_loss: 853.6475 | lr: 1.23e-05
Epoch: 439 | tr_loss: 831.2952 | val_loss: 862.5935 | lr: 1.21e-05
Epoch: 440 | tr_loss: 833.3672 | val_loss: 852.5492 | lr: 1.20e-05
Epoch: 441 | tr_loss: 832.3722 | val_loss: 852.4015 | lr: 1.19e-05
Epoch: 442 | tr_loss: 829.1762 | val_loss: 855.9086 | lr: 1.18e-05
Epoch: 443 | tr_loss: 834.2766 | val_loss: 860.1593 | lr: 1.17e-05
Epoch: 444 | tr_loss: 833.9407 | val_loss: 852.7663 | lr: 1.15e-05
Epoch: 445 | tr_loss: 832.1714 | val_loss: 857.2280 | lr: 1.14e-05
Epoch: 446 | tr_loss: 831.2408 | val_loss: 852.5520 | lr: 1.13e-05
Epoch: 447 | tr_loss: 830.7564 | val_loss: 851.2098 | lr: 1.12e-05
Epoch: 448 | tr_loss: 838.1207 | val_loss: 846.2363 | lr: 1.11e-05
Epoch: 449 | tr_loss: 833.0874 | val_loss: 847.7794 | lr: 1.10e-05
Epoch: 450 | tr_loss: 833.0597 | val_loss: 846.8127 | lr: 1.09e-05
Epoch: 451 | tr_loss: 833.6414 | val_loss: 842.7263 | lr: 1.08e-05
Epoch: 452 | tr_loss: 832.6693 | val_loss: 846.0772 | lr: 1.06e-05
Epoch: 453 | tr_loss: 833.2524 | val_loss: 852.2423 | lr: 1.05e-05
Epoch: 454 | tr_loss: 831.4475 | val_loss: 856.2834 | lr: 1.04e-05
Epoch: 455 | tr_loss: 832.9674 | val_loss: 860.4365 | lr: 1.03e-05
Epoch: 456 | tr_loss: 832.6134 | val_loss: 858.8325 | lr: 1.02e-05
Epoch: 457 | tr_loss: 833.0089 | val_loss: 853.0018 | lr: 1.01e-05
Epoch: 458 | tr_loss: 833.8264 | val_loss: 850.9977 | lr: 1.00e-05
Epoch: 459 | tr_loss: 831.3139 | val_loss: 855.8294 | lr: 9.92e-06
Epoch: 460 | tr_loss: 831.1487 | val_loss: 856.0291 | lr: 9.82e-06
Epoch: 461 | tr_loss: 833.1350 | val_loss: 861.0144 | lr: 9.72e-06
Epoch: 462 | tr_loss: 834.3157 | val_loss: 845.7046 | lr: 9.63e-06
Epoch: 463 | tr_loss: 837.7178 | val_loss: 856.2164 | lr: 9.53e-06
Epoch: 464 | tr_loss: 829.6672 | val_loss: 843.8723 | lr: 9.43e-06
Epoch: 465 | tr_loss: 834.1253 | val_loss: 837.8689 | lr: 9.34e-06
Epoch: 466 | tr_loss: 832.5151 | val_loss: 858.7588 | lr: 9.25e-06
Epoch: 467 | tr_loss: 831.3812 | val_loss: 852.7512 | lr: 9.15e-06
Epoch: 468 | tr_loss: 828.3124 | val_loss: 861.3031 | lr: 9.06e-06
Epoch: 469 | tr_loss: 826.4229 | val_loss: 853.2017 | lr: 8.97e-06
Epoch: 470 | tr_loss: 831.0568 | val_loss: 850.6217 | lr: 8.88e-06
Epoch: 471 | tr_loss: 832.5257 | val_loss: 857.3234 | lr: 8.79e-06
Epoch: 472 | tr_loss: 831.5122 | val_loss: 853.7949 | lr: 8.71e-06
Epoch: 473 | tr_loss: 829.8511 | val_loss: 855.9811 | lr: 8.62e-06
Epoch: 474 | tr_loss: 834.5854 | val_loss: 851.3357 | lr: 8.53e-06
Epoch: 475 | tr_loss: 833.3393 | val_loss: 853.1483 | lr: 8.45e-06
Epoch: 476 | tr_loss: 831.2751 | val_loss: 842.5962 | lr: 8.36e-06
Epoch: 477 | tr_loss: 832.1114 | val_loss: 863.1338 | lr: 8.28e-06
Epoch: 478 | tr_loss: 835.0203 | val_loss: 854.6733 | lr: 8.20e-06
Epoch: 479 | tr_loss: 831.5246 | val_loss: 853.7765 | lr: 8.11e-06
Epoch: 480 | tr_loss: 831.6178 | val_loss: 851.1039 | lr: 8.03e-06
Epoch: 481 | tr_loss: 834.2436 | val_loss: 853.3809 | lr: 7.95e-06
Epoch: 482 | tr_loss: 830.6772 | val_loss: 844.1683 | lr: 7.87e-06
Epoch: 483 | tr_loss: 833.6758 | val_loss: 847.3470 | lr: 7.79e-06
Epoch: 484 | tr_loss: 830.6586 | val_loss: 864.1535 | lr: 7.72e-06
Epoch: 485 | tr_loss: 832.9261 | val_loss: 848.0284 | lr: 7.64e-06
Epoch: 486 | tr_loss: 832.5148 | val_loss: 852.9192 | lr: 7.56e-06
Epoch: 487 | tr_loss: 833.8395 | val_loss: 842.4358 | lr: 7.49e-06
Epoch: 488 | tr_loss: 831.9315 | val_loss: 860.1612 | lr: 7.41e-06
Epoch: 489 | tr_loss: 833.2092 | val_loss: 850.8034 | lr: 7.34e-06
Epoch: 490 | tr_loss: 834.7269 | val_loss: 851.5494 | lr: 7.27e-06
Epoch: 491 | tr_loss: 828.6743 | val_loss: 856.5281 | lr: 7.19e-06
Epoch: 492 | tr_loss: 833.6255 | val_loss: 854.9137 | lr: 7.12e-06
Epoch: 493 | tr_loss: 834.9444 | val_loss: 858.3586 | lr: 7.05e-06
Epoch: 494 | tr_loss: 829.9704 | val_loss: 849.1103 | lr: 6.98e-06
Epoch: 495 | tr_loss: 830.8499 | val_loss: 857.6185 | lr: 6.91e-06
Epoch: 496 | tr_loss: 832.8079 | val_loss: 852.3561 | lr: 6.84e-06
Epoch: 497 | tr_loss: 833.4429 | val_loss: 864.0502 | lr: 6.77e-06
Epoch: 498 | tr_loss: 827.8034 | val_loss: 854.7055 | lr: 6.70e-06
Epoch: 499 | tr_loss: 831.3416 | val_loss: 854.5472 | lr: 6.64e-06
Epoch: 500 | tr_loss: 830.1757 | val_loss: 859.1025 | lr: 6.57e-06
Epoch: 501 | tr_loss: 832.3367 | val_loss: 855.0565 | lr: 6.50e-06
Epoch: 502 | tr_loss: 832.5736 | val_loss: 856.5111 | lr: 6.44e-06
Epoch: 503 | tr_loss: 829.6993 | val_loss: 858.6387 | lr: 6.38e-06
Epoch: 504 | tr_loss: 834.1237 | val_loss: 844.6936 | lr: 6.31e-06
Epoch: 505 | tr_loss: 832.5873 | val_loss: 862.0799 | lr: 6.25e-06
Epoch: 506 | tr_loss: 835.6668 | val_loss: 840.8602 | lr: 6.19e-06
Epoch: 507 | tr_loss: 834.3905 | val_loss: 846.8653 | lr: 6.12e-06
Epoch: 508 | tr_loss: 834.0409 | val_loss: 848.5950 | lr: 6.06e-06
Epoch: 509 | tr_loss: 832.2254 | val_loss: 849.0486 | lr: 6.00e-06
Epoch: 510 | tr_loss: 830.6622 | val_loss: 854.5265 | lr: 5.94e-06
Epoch: 511 | tr_loss: 832.0436 | val_loss: 857.3611 | lr: 5.88e-06
Epoch: 512 | tr_loss: 833.0385 | val_loss: 864.4712 | lr: 5.82e-06
Epoch: 513 | tr_loss: 832.4163 | val_loss: 853.2378 | lr: 5.77e-06
Epoch: 514 | tr_loss: 834.0407 | val_loss: 860.6044 | lr: 5.71e-06
Epoch: 515 | tr_loss: 836.4964 | val_loss: 851.4777 | lr: 5.65e-06
Epoch: 516 | tr_loss: 834.5142 | val_loss: 848.1207 | lr: 5.59e-06
Epoch: 517 | tr_loss: 831.2727 | val_loss: 857.6774 | lr: 5.54e-06
Epoch: 518 | tr_loss: 828.7367 | val_loss: 855.6854 | lr: 5.48e-06
Epoch: 519 | tr_loss: 831.7128 | val_loss: 850.8287 | lr: 5.43e-06
Epoch: 520 | tr_loss: 833.4514 | val_loss: 846.8416 | lr: 5.37e-06
Epoch: 521 | tr_loss: 829.7388 | val_loss: 846.5601 | lr: 5.32e-06
Epoch: 522 | tr_loss: 833.5488 | val_loss: 849.2084 | lr: 5.27e-06
Epoch: 523 | tr_loss: 837.1950 | val_loss: 846.9691 | lr: 5.21e-06
Epoch: 524 | tr_loss: 831.8175 | val_loss: 849.9009 | lr: 5.16e-06
Epoch: 525 | tr_loss: 832.3541 | val_loss: 859.9738 | lr: 5.11e-06
Epoch: 526 | tr_loss: 828.2910 | val_loss: 847.6675 | lr: 5.06e-06
Epoch: 527 | tr_loss: 833.4340 | val_loss: 848.2592 | lr: 5.01e-06
Epoch: 528 | tr_loss: 833.4244 | val_loss: 858.1777 | lr: 4.96e-06
Epoch: 529 | tr_loss: 829.6248 | val_loss: 856.2272 | lr: 4.91e-06
Epoch: 530 | tr_loss: 830.7012 | val_loss: 856.3682 | lr: 4.86e-06
Epoch: 531 | tr_loss: 827.1210 | val_loss: 849.8543 | lr: 4.81e-06
Epoch: 532 | tr_loss: 827.3249 | val_loss: 847.2058 | lr: 4.76e-06
Epoch: 533 | tr_loss: 834.4644 | val_loss: 852.8177 | lr: 4.72e-06
Epoch: 534 | tr_loss: 832.5289 | val_loss: 846.3566 | lr: 4.67e-06
Epoch: 535 | tr_loss: 832.2908 | val_loss: 860.9082 | lr: 4.62e-06
Epoch: 536 | tr_loss: 833.1356 | val_loss: 839.9237 | lr: 4.58e-06
Epoch: 537 | tr_loss: 831.4185 | val_loss: 859.0394 | lr: 4.53e-06
Epoch: 538 | tr_loss: 833.1520 | val_loss: 848.0474 | lr: 4.48e-06
Epoch: 539 | tr_loss: 830.1238 | val_loss: 853.4977 | lr: 4.44e-06
Epoch: 540 | tr_loss: 833.3128 | val_loss: 845.2782 | lr: 4.40e-06
Epoch: 541 | tr_loss: 833.6487 | val_loss: 866.5265 | lr: 4.35e-06
Epoch: 542 | tr_loss: 831.7707 | val_loss: 856.1977 | lr: 4.31e-06
Epoch: 543 | tr_loss: 830.8433 | val_loss: 840.8946 | lr: 4.26e-06
Epoch: 544 | tr_loss: 834.8357 | val_loss: 853.2201 | lr: 4.22e-06
Epoch: 545 | tr_loss: 831.3203 | val_loss: 856.7035 | lr: 4.18e-06
Epoch: 546 | tr_loss: 830.5259 | val_loss: 850.1370 | lr: 4.14e-06
Epoch: 547 | tr_loss: 836.3164 | val_loss: 855.1890 | lr: 4.10e-06
Epoch: 548 | tr_loss: 833.5415 | val_loss: 857.4718 | lr: 4.06e-06
Epoch: 549 | tr_loss: 829.5674 | val_loss: 842.3993 | lr: 4.02e-06
Epoch: 550 | tr_loss: 836.1112 | val_loss: 835.8939 | lr: 3.98e-06
Epoch: 551 | tr_loss: 833.4097 | val_loss: 844.8154 | lr: 3.94e-06
Epoch: 552 | tr_loss: 837.1789 | val_loss: 847.8865 | lr: 3.90e-06
Epoch: 553 | tr_loss: 832.4820 | val_loss: 847.4937 | lr: 3.86e-06
Epoch: 554 | tr_loss: 830.5927 | val_loss: 855.7629 | lr: 3.82e-06
Epoch: 555 | tr_loss: 832.2169 | val_loss: 857.7638 | lr: 3.78e-06
Epoch: 556 | tr_loss: 834.5135 | val_loss: 855.7019 | lr: 3.74e-06
Epoch: 557 | tr_loss: 833.1861 | val_loss: 855.1756 | lr: 3.71e-06
Epoch: 558 | tr_loss: 828.5533 | val_loss: 863.4971 | lr: 3.67e-06
Epoch: 559 | tr_loss: 832.3335 | val_loss: 862.1485 | lr: 3.63e-06
Epoch: 560 | tr_loss: 832.2977 | val_loss: 848.3842 | lr: 3.60e-06
Epoch: 561 | tr_loss: 829.3595 | val_loss: 849.7092 | lr: 3.56e-06
Epoch: 562 | tr_loss: 831.4027 | val_loss: 840.9018 | lr: 3.52e-06
Epoch: 563 | tr_loss: 835.3474 | val_loss: 862.6243 | lr: 3.49e-06
Epoch: 564 | tr_loss: 830.2480 | val_loss: 847.6588 | lr: 3.45e-06
Epoch: 565 | tr_loss: 829.5589 | val_loss: 844.3873 | lr: 3.42e-06
Epoch: 566 | tr_loss: 832.0010 | val_loss: 849.7264 | lr: 3.38e-06
Epoch: 567 | tr_loss: 832.0845 | val_loss: 859.0344 | lr: 3.35e-06
Epoch: 568 | tr_loss: 829.3382 | val_loss: 855.1221 | lr: 3.32e-06
Epoch: 569 | tr_loss: 832.1878 | val_loss: 847.9325 | lr: 3.28e-06
Epoch: 570 | tr_loss: 832.1911 | val_loss: 847.9410 | lr: 3.25e-06
Epoch: 571 | tr_loss: 829.6194 | val_loss: 855.3287 | lr: 3.22e-06
Epoch: 572 | tr_loss: 833.4555 | val_loss: 849.0491 | lr: 3.19e-06
Epoch: 573 | tr_loss: 834.8938 | val_loss: 847.9902 | lr: 3.15e-06
Epoch: 574 | tr_loss: 832.8939 | val_loss: 852.5603 | lr: 3.12e-06
Epoch: 575 | tr_loss: 830.5149 | val_loss: 844.7499 | lr: 3.09e-06
Epoch: 576 | tr_loss: 832.1115 | val_loss: 855.8138 | lr: 3.06e-06
Epoch: 577 | tr_loss: 834.5237 | val_loss: 857.9805 | lr: 3.03e-06
Epoch: 578 | tr_loss: 832.3866 | val_loss: 860.3207 | lr: 3.00e-06
Epoch: 579 | tr_loss: 831.7639 | val_loss: 848.1181 | lr: 2.97e-06
Epoch: 580 | tr_loss: 833.7996 | val_loss: 841.6827 | lr: 2.94e-06
Epoch: 581 | tr_loss: 832.8603 | val_loss: 862.4568 | lr: 2.91e-06
Epoch: 582 | tr_loss: 834.0153 | val_loss: 852.7092 | lr: 2.88e-06
Epoch: 583 | tr_loss: 831.6349 | val_loss: 847.2124 | lr: 2.85e-06
Epoch: 584 | tr_loss: 830.0381 | val_loss: 855.4357 | lr: 2.82e-06
Epoch: 585 | tr_loss: 833.1346 | val_loss: 862.0329 | lr: 2.80e-06
Epoch: 586 | tr_loss: 832.3344 | val_loss: 865.1494 | lr: 2.77e-06
Epoch: 587 | tr_loss: 833.2936 | val_loss: 860.9643 | lr: 2.74e-06
Epoch: 588 | tr_loss: 834.9427 | val_loss: 860.6350 | lr: 2.71e-06
Epoch: 589 | tr_loss: 830.6070 | val_loss: 848.2089 | lr: 2.69e-06
Epoch: 590 | tr_loss: 831.8974 | val_loss: 860.0281 | lr: 2.66e-06
Epoch: 591 | tr_loss: 831.2588 | val_loss: 850.8039 | lr: 2.63e-06
Epoch: 592 | tr_loss: 833.6613 | val_loss: 851.5361 | lr: 2.61e-06
Epoch: 593 | tr_loss: 835.8580 | val_loss: 855.9064 | lr: 2.58e-06
Epoch: 594 | tr_loss: 830.6848 | val_loss: 844.6274 | lr: 2.55e-06
Epoch: 595 | tr_loss: 831.9982 | val_loss: 846.7996 | lr: 2.53e-06
Epoch: 596 | tr_loss: 831.8222 | val_loss: 848.6832 | lr: 2.50e-06
Epoch: 597 | tr_loss: 835.2862 | val_loss: 857.8786 | lr: 2.48e-06
Epoch: 598 | tr_loss: 831.3051 | val_loss: 857.0695 | lr: 2.45e-06
Epoch: 599 | tr_loss: 834.9067 | val_loss: 846.0847 | lr: 2.43e-06
Epoch: 600 | tr_loss: 833.1671 | val_loss: 849.1280 | lr: 2.41e-06
Epoch: 601 | tr_loss: 831.7995 | val_loss: 857.5587 | lr: 2.38e-06
Epoch: 602 | tr_loss: 832.8871 | val_loss: 850.1586 | lr: 2.36e-06
Epoch: 603 | tr_loss: 828.7255 | val_loss: 852.6104 | lr: 2.33e-06
Epoch: 604 | tr_loss: 832.7151 | val_loss: 853.4056 | lr: 2.31e-06
Epoch: 605 | tr_loss: 833.9416 | val_loss: 862.0336 | lr: 2.29e-06
Epoch: 606 | tr_loss: 831.7446 | val_loss: 865.4225 | lr: 2.26e-06
Epoch: 607 | tr_loss: 835.9859 | val_loss: 858.3810 | lr: 2.24e-06
Epoch: 608 | tr_loss: 827.8993 | val_loss: 850.6127 | lr: 2.22e-06
Epoch: 609 | tr_loss: 834.7425 | val_loss: 859.1275 | lr: 2.20e-06
Epoch: 610 | tr_loss: 833.4433 | val_loss: 859.8465 | lr: 2.18e-06
Epoch: 611 | tr_loss: 832.0742 | val_loss: 855.4832 | lr: 2.15e-06
Epoch: 612 | tr_loss: 832.2231 | val_loss: 849.1506 | lr: 2.13e-06
Epoch: 613 | tr_loss: 832.3114 | val_loss: 851.4321 | lr: 2.11e-06
Epoch: 614 | tr_loss: 829.2821 | val_loss: 854.7624 | lr: 2.09e-06
Epoch: 615 | tr_loss: 833.8061 | val_loss: 860.1450 | lr: 2.07e-06
Epoch: 616 | tr_loss: 828.7285 | val_loss: 854.2545 | lr: 2.05e-06
Epoch: 617 | tr_loss: 835.1876 | val_loss: 839.2507 | lr: 2.03e-06
Epoch: 618 | tr_loss: 837.2430 | val_loss: 849.6764 | lr: 2.01e-06
Epoch: 619 | tr_loss: 836.4989 | val_loss: 841.2720 | lr: 1.99e-06
Epoch: 620 | tr_loss: 830.9320 | val_loss: 860.2830 | lr: 1.97e-06
Epoch: 621 | tr_loss: 831.3706 | val_loss: 850.6393 | lr: 1.95e-06
Epoch: 622 | tr_loss: 831.8365 | val_loss: 852.4081 | lr: 1.93e-06
